x	y	group	key	clickSelects	showSelected1	PANEL
0.541436879779212	-0.00108430556630168	7	7	7	3	1
0.541436879779212	-0.00108430556630168	7	7	7	4	1
0.546994024771266	-0.00108430556630168	7	7	7	3	1
0.546994024771266	-0.00108430556630168	7	7	7	4	1
0.5513289043447	-0.00978004005072819	7	7	7	3	1
0.5513289043447	-0.00978004005072819	7	7	7	4	1
0.556530848611146	-0.354750211573016	7	7	7	3	1
0.556530848611146	-0.354750211573016	7	7	7	4	1
0.561612074496225	-0.282224742093044	7	7	7	3	1
0.561612074496225	-0.282224742093044	7	7	7	4	1
0.56591929984279	-0.217648479371054	7	7	7	3	1
0.56591929984279	-0.217648479371054	7	7	7	4	1
0.570373913738877	-0.160978769992674	7	7	7	3	1
0.570373913738877	-0.160978769992674	7	7	7	4	1
0.572215375024825	-0.112281105959976	7	7	7	3	1
0.572215375024825	-0.112281105959976	7	7	7	4	1
0.573005669168197	-0.0717402566452314	7	7	7	3	1
0.573005669168197	-0.0717402566452314	7	7	7	4	1
0.573851637658663	-1.57734934786512	7	7	7	3	1
0.573851637658663	-1.57734934786512	7	7	7	4	1
0.58514691866003	-1.44153470010223	7	7	7	3	1
0.58514691866003	-1.44153470010223	7	7	7	4	1
0.60493490321096	-1.31018684600167	7	7	7	3	1
0.60493490321096	-1.31018684600167	7	7	7	4	1
0.619537319638766	-1.18302091770294	7	7	7	3	1
0.619537319638766	-1.18302091770294	7	7	7	4	1
0.626159008126706	-1.05977849169783	7	7	7	3	1
0.626159008126706	-1.05977849169783	7	7	7	4	1
0.628333056811243	-0.940224409959058	7	7	7	3	1
0.628333056811243	-0.940224409959058	7	7	7	4	1
0.639989405288361	-0.824144065345315	7	7	7	3	1
0.639989405288361	-0.824144065345315	7	7	7	4	1
0.650781711214222	-0.7113410721346	7	7	7	3	1
0.650781711214222	-0.7113410721346	7	7	7	4	1
0.656476598698646	-0.601635257861041	7	7	7	3	1
0.656476598698646	-0.601635257861041	7	7	7	4	1
0.663753587985411	-0.494860924650281	7	7	7	3	1
0.663753587985411	-0.494860924650281	7	7	7	4	1
0.0821269832085818	-0.802917026975472	8	8	8	4	1
0.0821269832085818	-0.802917026975472	8	8	8	5	1
0.0821269832085818	-0.802917026975472	8	8	8	6	1
0.0821269832085818	-0.802917026975472	8	8	8	7	1
0.0821269832085818	-0.802917026975472	8	8	8	8	1
0.0860745509853587	-0.977282778190109	8	8	8	4	1
0.0860745509853587	-0.977282778190109	8	8	8	5	1
0.0860745509853587	-0.977282778190109	8	8	8	6	1
0.0860745509853587	-0.977282778190109	8	8	8	7	1
0.0860745509853587	-0.977282778190109	8	8	8	8	1
0.0900922525906935	-1.15688187243158	8	8	8	4	1
0.0900922525906935	-1.15688187243158	8	8	8	5	1
0.0900922525906935	-1.15688187243158	8	8	8	6	1
0.0900922525906935	-1.15688187243158	8	8	8	7	1
0.0900922525906935	-1.15688187243158	8	8	8	8	1
0.0970493158092722	-0.00885296147274062	8	8	8	4	1
0.0970493158092722	-0.00885296147274062	8	8	8	5	1
0.0970493158092722	-0.00885296147274062	8	8	8	6	1
0.0970493158092722	-0.00885296147274062	8	8	8	7	1
0.0970493158092722	-0.00885296147274062	8	8	8	8	1
0.105814171838574	-0.0401073238600276	8	8	8	4	1
0.105814171838574	-0.0401073238600276	8	8	8	5	1
0.105814171838574	-0.0401073238600276	8	8	8	6	1
0.105814171838574	-0.0401073238600276	8	8	8	7	1
0.105814171838574	-0.0401073238600276	8	8	8	8	1
0.11293201323133	-0.0904219763864305	8	8	8	4	1
0.11293201323133	-0.0904219763864305	8	8	8	5	1
0.11293201323133	-0.0904219763864305	8	8	8	6	1
0.11293201323133	-0.0904219763864305	8	8	8	7	1
0.11293201323133	-0.0904219763864305	8	8	8	8	1
0.116796790622175	-0.104907787776362	8	8	8	4	1
0.116796790622175	-0.104907787776362	8	8	8	5	1
0.116796790622175	-0.104907787776362	8	8	8	6	1
0.116796790622175	-0.104907787776362	8	8	8	7	1
0.116796790622175	-0.104907787776362	8	8	8	8	1
0.123480718466453	-0.0495203727798099	8	8	8	4	1
0.123480718466453	-0.0495203727798099	8	8	8	5	1
0.123480718466453	-0.0495203727798099	8	8	8	6	1
0.123480718466453	-0.0495203727798099	8	8	8	7	1
0.123480718466453	-0.0495203727798099	8	8	8	8	1
0.128917979658581	-0.0156520896939725	8	8	8	4	1
0.128917979658581	-0.0156520896939725	8	8	8	5	1
0.128917979658581	-0.0156520896939725	8	8	8	6	1
0.128917979658581	-0.0156520896939725	8	8	8	7	1
0.128917979658581	-0.0156520896939725	8	8	8	8	1
0.139814364374615	-0.000950932157657292	8	8	8	4	1
0.139814364374615	-0.000950932157657292	8	8	8	5	1
0.139814364374615	-0.000950932157657292	8	8	8	6	1
0.139814364374615	-0.000950932157657292	8	8	8	7	1
0.139814364374615	-0.000950932157657292	8	8	8	8	1
0.150485596386716	-0.00371147112981518	8	8	8	4	1
0.150485596386716	-0.00371147112981518	8	8	8	5	1
0.150485596386716	-0.00371147112981518	8	8	8	6	1
0.150485596386716	-0.00371147112981518	8	8	8	7	1
0.150485596386716	-0.00371147112981518	8	8	8	8	1
0.157571841380559	-0.0227118402486823	8	8	8	4	1
0.157571841380559	-0.0227118402486823	8	8	8	5	1
0.157571841380559	-0.0227118402486823	8	8	8	6	1
0.157571841380559	-0.0227118402486823	8	8	8	7	1
0.157571841380559	-0.0227118402486823	8	8	8	8	1
0.164737868937664	-0.156791867097066	8	8	8	4	1
0.164737868937664	-0.156791867097066	8	8	8	5	1
0.164737868937664	-0.156791867097066	8	8	8	6	1
0.164737868937664	-0.156791867097066	8	8	8	7	1
0.164737868937664	-0.156791867097066	8	8	8	8	1
0.173503854661249	-0.0938588502073259	8	8	8	4	1
0.173503854661249	-0.0938588502073259	8	8	8	5	1
0.173503854661249	-0.0938588502073259	8	8	8	6	1
0.173503854661249	-0.0938588502073259	8	8	8	7	1
0.173503854661249	-0.0938588502073259	8	8	8	8	1
0.183423838345334	-0.0475173391425301	8	8	8	4	1
0.183423838345334	-0.0475173391425301	8	8	8	5	1
0.183423838345334	-0.0475173391425301	8	8	8	6	1
0.183423838345334	-0.0475173391425301	8	8	8	7	1
0.183423838345334	-0.0475173391425301	8	8	8	8	1
0.190725144930184	-0.573935507796122	8	8	8	4	1
0.190725144930184	-0.573935507796122	8	8	8	5	1
0.190725144930184	-0.573935507796122	8	8	8	6	1
0.190725144930184	-0.573935507796122	8	8	8	7	1
0.190725144930184	-0.573935507796122	8	8	8	8	1
0.198249337496236	-0.449924351178666	8	8	8	4	1
0.198249337496236	-0.449924351178666	8	8	8	5	1
0.198249337496236	-0.449924351178666	8	8	8	6	1
0.198249337496236	-0.449924351178666	8	8	8	7	1
0.198249337496236	-0.449924351178666	8	8	8	8	1
0.199849189142697	-0.341684277436507	8	8	8	4	1
0.199849189142697	-0.341684277436507	8	8	8	5	1
0.199849189142697	-0.341684277436507	8	8	8	6	1
0.199849189142697	-0.341684277436507	8	8	8	7	1
0.199849189142697	-0.341684277436507	8	8	8	8	1
0.20076536689885	-0.248577006061073	8	8	8	4	1
0.20076536689885	-0.248577006061073	8	8	8	5	1
0.20076536689885	-0.248577006061073	8	8	8	6	1
0.20076536689885	-0.248577006061073	8	8	8	7	1
0.20076536689885	-0.248577006061073	8	8	8	8	1
0.203831824124791	-0.170196984740432	8	8	8	4	1
0.203831824124791	-0.170196984740432	8	8	8	5	1
0.203831824124791	-0.170196984740432	8	8	8	6	1
0.203831824124791	-0.170196984740432	8	8	8	7	1
0.203831824124791	-0.170196984740432	8	8	8	8	1
0.21596745273564	-0.106360681410401	8	8	8	4	1
0.21596745273564	-0.106360681410401	8	8	8	5	1
0.21596745273564	-0.106360681410401	8	8	8	6	1
0.21596745273564	-0.106360681410401	8	8	8	7	1
0.21596745273564	-0.106360681410401	8	8	8	8	1
0.233404179452918	-0.84552886430323	8	8	8	4	1
0.233404179452918	-0.84552886430323	8	8	8	5	1
0.233404179452918	-0.84552886430323	8	8	8	6	1
0.233404179452918	-0.84552886430323	8	8	8	7	1
0.233404179452918	-0.84552886430323	8	8	8	8	1
0.243136907112785	-0.698947006251768	8	8	8	4	1
0.243136907112785	-0.698947006251768	8	8	8	5	1
0.243136907112785	-0.698947006251768	8	8	8	6	1
0.243136907112785	-0.698947006251768	8	8	8	7	1
0.243136907112785	-0.698947006251768	8	8	8	8	1
0.252795475884341	-0.564965233334256	8	8	8	4	1
0.252795475884341	-0.564965233334256	8	8	8	5	1
0.252795475884341	-0.564965233334256	8	8	8	6	1
0.252795475884341	-0.564965233334256	8	8	8	7	1
0.252795475884341	-0.564965233334256	8	8	8	8	1
0.267083358601667	-2.59243010374958	8	8	8	4	1
0.267083358601667	-2.59243010374958	8	8	8	5	1
0.267083358601667	-2.59243010374958	8	8	8	6	1
0.267083358601667	-2.59243010374958	8	8	8	7	1
0.267083358601667	-2.59243010374958	8	8	8	8	1
0.279368628049269	-2.36501268547291	8	8	8	4	1
0.279368628049269	-2.36501268547291	8	8	8	5	1
0.279368628049269	-2.36501268547291	8	8	8	6	1
0.279368628049269	-2.36501268547291	8	8	8	7	1
0.279368628049269	-2.36501268547291	8	8	8	8	1
0.288140362594277	-2.14593448965236	8	8	8	4	1
0.288140362594277	-2.14593448965236	8	8	8	5	1
0.288140362594277	-2.14593448965236	8	8	8	6	1
0.288140362594277	-2.14593448965236	8	8	8	7	1
0.288140362594277	-2.14593448965236	8	8	8	8	1
0.294210443040356	-1.93460330595416	8	8	8	4	1
0.294210443040356	-1.93460330595416	8	8	8	5	1
0.294210443040356	-1.93460330595416	8	8	8	6	1
0.294210443040356	-1.93460330595416	8	8	8	7	1
0.294210443040356	-1.93460330595416	8	8	8	8	1
0.298555508372374	-1.73048806070992	8	8	8	4	1
0.298555508372374	-1.73048806070992	8	8	8	5	1
0.298555508372374	-1.73048806070992	8	8	8	6	1
0.298555508372374	-1.73048806070992	8	8	8	7	1
0.298555508372374	-1.73048806070992	8	8	8	8	1
0.302601688425057	-1.5331106549431	8	8	8	4	1
0.302601688425057	-1.5331106549431	8	8	8	5	1
0.302601688425057	-1.5331106549431	8	8	8	6	1
0.302601688425057	-1.5331106549431	8	8	8	7	1
0.302601688425057	-1.5331106549431	8	8	8	8	1
0.310484169400297	-1.34203912446515	8	8	8	4	1
0.310484169400297	-1.34203912446515	8	8	8	5	1
0.310484169400297	-1.34203912446515	8	8	8	6	1
0.310484169400297	-1.34203912446515	8	8	8	7	1
0.310484169400297	-1.34203912446515	8	8	8	8	1
0.325905423727818	-1.15688187243158	8	8	8	4	1
0.325905423727818	-1.15688187243158	8	8	8	5	1
0.325905423727818	-1.15688187243158	8	8	8	6	1
0.325905423727818	-1.15688187243158	8	8	8	7	1
0.325905423727818	-1.15688187243158	8	8	8	8	1
0.33800692204386	-0.977282778190109	8	8	8	4	1
0.33800692204386	-0.977282778190109	8	8	8	5	1
0.33800692204386	-0.977282778190109	8	8	8	6	1
0.33800692204386	-0.977282778190109	8	8	8	7	1
0.33800692204386	-0.977282778190109	8	8	8	8	1
0.344732500030659	-0.802917026975472	8	8	8	4	1
0.344732500030659	-0.802917026975472	8	8	8	5	1
0.344732500030659	-0.802917026975472	8	8	8	6	1
0.344732500030659	-0.802917026975472	8	8	8	7	1
0.344732500030659	-0.802917026975472	8	8	8	8	1
0.030959413619712	-0.43687365774165	9	9	9	4	1
0.030959413619712	-0.43687365774165	9	9	9	5	1
0.0395219983765855	-0.214661585419368	9	9	9	4	1
0.0395219983765855	-0.214661585419368	9	9	9	5	1
0.0536785916192457	-0.0838321734575196	9	9	9	4	1
0.0536785916192457	-0.0838321734575196	9	9	9	5	1
0.0655585838248953	-0.565393758728028	9	9	9	4	1
0.0655585838248953	-0.565393758728028	9	9	9	5	1
0.0718155398499221	-0.34934808085514	9	9	9	4	1
0.0718155398499221	-0.34934808085514	9	9	9	5	1
0.0913896688725799	-0.195660989909047	9	9	9	4	1
0.0913896688725799	-0.195660989909047	9	9	9	5	1
0.11008392192889	-0.0917734493975964	9	9	9	4	1
0.11008392192889	-0.0917734493975964	9	9	9	5	1
0.12285215803422	-0.509232242913765	9	9	9	4	1
0.12285215803422	-0.509232242913765	9	9	9	5	1
0.131496121990494	-0.33619785911651	9	9	9	4	1
0.131496121990494	-0.33619785911651	9	9	9	5	1
0.135558155016042	-0.934434413465421	9	9	9	4	1
0.135558155016042	-0.934434413465421	9	9	9	5	1
0.143081043031998	-1.80140832672588	9	9	9	4	1
0.143081043031998	-1.80140832672588	9	9	9	5	1
0.148332321085036	-2.9410522063061	9	9	9	4	1
0.148332321085036	-2.9410522063061	9	9	9	5	1
0.156223867321387	-2.52002250120197	9	9	9	4	1
0.156223867321387	-2.52002250120197	9	9	9	5	1
0.165626396075822	-2.14476942663119	9	9	9	4	1
0.165626396075822	-2.14476942663119	9	9	9	5	1
0.170147194410674	-1.80974875689023	9	9	9	4	1
0.170147194410674	-1.80974875689023	9	9	9	5	1
0.17518878984265	-1.51063375292015	9	9	9	4	1
0.17518878984265	-1.51063375292015	9	9	9	5	1
0.178294185781851	-2.60498152808639	9	9	9	4	1
0.178294185781851	-2.60498152808639	9	9	9	5	1
0.179636680521071	-2.25500692344347	9	9	9	4	1
0.179636680521071	-2.25500692344347	9	9	9	5	1
0.182096664444543	-1.9356847644536	9	9	9	4	1
0.182096664444543	-1.9356847644536	9	9	9	5	1
0.184127744054422	-1.64460771614272	9	9	9	4	1
0.184127744054422	-1.64460771614272	9	9	9	5	1
0.185072884894907	-1.37985222757083	9	9	9	4	1
0.185072884894907	-1.37985222757083	9	9	9	5	1
0.193099119700491	-2.52810918040041	9	9	9	4	1
0.193099119700491	-2.52810918040041	9	9	9	5	1
0.209804961457849	-2.20619585139278	9	9	9	4	1
0.209804961457849	-2.20619585139278	9	9	9	5	1
0.22878497641068	-1.90737182540898	9	9	9	4	1
0.22878497641068	-1.90737182540898	9	9	9	5	1
0.24782305106055	-1.63050066670505	9	9	9	4	1
0.24782305106055	-1.63050066670505	9	9	9	5	1
0.2660762706073	-1.37472408130236	9	9	9	4	1
0.2660762706073	-1.37472408130236	9	9	9	5	1
0.275551112601534	-1.13944664273079	9	9	9	4	1
0.275551112601534	-1.13944664273079	9	9	9	5	1
0.279929986572824	-0.924332338538505	9	9	9	4	1
0.279929986572824	-0.924332338538505	9	9	9	5	1
0.284796578576788	-2.11087436564968	9	9	9	4	1
0.284796578576788	-2.11087436564968	9	9	9	5	1
0.286204032832757	-1.8230071564581	9	9	9	4	1
0.286204032832757	-1.8230071564581	9	9	9	5	1
0.287516793585382	-1.55217596893833	9	9	9	4	1
0.287516793585382	-1.55217596893833	9	9	9	5	1
0.290062354761176	-1.29828982157103	9	9	9	4	1
0.290062354761176	-1.29828982157103	9	9	9	5	1
0.294476487673819	-1.06152428458308	9	9	9	4	1
0.294476487673819	-1.06152428458308	9	9	9	5	1
0.303634547744878	-0.842378611437862	9	9	9	4	1
0.303634547744878	-0.842378611437862	9	9	9	5	1
0.311019049375318	-0.641768603613482	9	9	9	4	1
0.311019049375318	-0.641768603613482	9	9	9	5	1
0.31768971902784	-0.461177889696348	9	9	9	4	1
0.31768971902784	-0.461177889696348	9	9	9	5	1
0.335497342864983	-0.302910781087849	9	9	9	4	1
0.335497342864983	-0.302910781087849	9	9	9	5	1
0.348180329776369	-0.170534160647343	9	9	9	4	1
0.348180329776369	-0.170534160647343	9	9	9	5	1
0.354925496852957	-0.0697007673492642	9	9	9	4	1
0.354925496852957	-0.0697007673492642	9	9	9	5	1
0.367060573771596	-0.0098252938314829	9	9	9	4	1
0.367060573771596	-0.0098252938314829	9	9	9	5	1
0.44543250114657	-0.0100456142916503	10	11	11	5	1
0.44543250114657	-0.0100456142916503	10	11	11	6	1
0.44543250114657	-0.0100456142916503	10	11	11	7	1
0.44543250114657	-0.0100456142916503	10	11	11	8	1
0.44543250114657	-0.0100456142916503	10	11	11	9	1
0.44543250114657	-0.0100456142916503	10	11	11	10	1
0.44543250114657	-0.0100456142916503	10	11	11	11	1
0.44543250114657	-0.0100456142916503	10	11	11	12	1
0.44543250114657	-0.0100456142916503	10	11	11	13	1
0.44543250114657	-0.0100456142916503	10	11	11	14	1
0.44543250114657	-0.0100456142916503	10	11	11	15	1
0.457439052755944	-0.0833225944142537	10	11	11	5	1
0.457439052755944	-0.0833225944142537	10	11	11	6	1
0.457439052755944	-0.0833225944142537	10	11	11	7	1
0.457439052755944	-0.0833225944142537	10	11	11	8	1
0.457439052755944	-0.0833225944142537	10	11	11	9	1
0.457439052755944	-0.0833225944142537	10	11	11	10	1
0.457439052755944	-0.0833225944142537	10	11	11	11	1
0.457439052755944	-0.0833225944142537	10	11	11	12	1
0.457439052755944	-0.0833225944142537	10	11	11	13	1
0.457439052755944	-0.0833225944142537	10	11	11	14	1
0.457439052755944	-0.0833225944142537	10	11	11	15	1
0.462654642178677	-0.218418553679859	10	11	11	5	1
0.462654642178677	-0.218418553679859	10	11	11	6	1
0.462654642178677	-0.218418553679859	10	11	11	7	1
0.462654642178677	-0.218418553679859	10	11	11	8	1
0.462654642178677	-0.218418553679859	10	11	11	9	1
0.462654642178677	-0.218418553679859	10	11	11	10	1
0.462654642178677	-0.218418553679859	10	11	11	11	1
0.462654642178677	-0.218418553679859	10	11	11	12	1
0.462654642178677	-0.218418553679859	10	11	11	13	1
0.462654642178677	-0.218418553679859	10	11	11	14	1
0.462654642178677	-0.218418553679859	10	11	11	15	1
0.476290705264546	-0.0320061907054363	10	11	11	5	1
0.476290705264546	-0.0320061907054363	10	11	11	6	1
0.476290705264546	-0.0320061907054363	10	11	11	7	1
0.476290705264546	-0.0320061907054363	10	11	11	8	1
0.476290705264546	-0.0320061907054363	10	11	11	9	1
0.476290705264546	-0.0320061907054363	10	11	11	10	1
0.476290705264546	-0.0320061907054363	10	11	11	11	1
0.476290705264546	-0.0320061907054363	10	11	11	12	1
0.476290705264546	-0.0320061907054363	10	11	11	13	1
0.476290705264546	-0.0320061907054363	10	11	11	14	1
0.476290705264546	-0.0320061907054363	10	11	11	15	1
0.501527497195639	0	10	11	11	5	1
0.501527497195639	0	10	11	11	6	1
0.501527497195639	0	10	11	11	7	1
0.501527497195639	0	10	11	11	8	1
0.501527497195639	0	10	11	11	9	1
0.501527497195639	0	10	11	11	10	1
0.501527497195639	0	10	11	11	11	1
0.501527497195639	0	10	11	11	12	1
0.501527497195639	0	10	11	11	13	1
0.501527497195639	0	10	11	11	14	1
0.501527497195639	0	10	11	11	15	1
0.533477914985269	-0.0320061907054363	10	11	11	5	1
0.533477914985269	-0.0320061907054363	10	11	11	6	1
0.533477914985269	-0.0320061907054363	10	11	11	7	1
0.533477914985269	-0.0320061907054363	10	11	11	8	1
0.533477914985269	-0.0320061907054363	10	11	11	9	1
0.533477914985269	-0.0320061907054363	10	11	11	10	1
0.533477914985269	-0.0320061907054363	10	11	11	11	1
0.533477914985269	-0.0320061907054363	10	11	11	12	1
0.533477914985269	-0.0320061907054363	10	11	11	13	1
0.533477914985269	-0.0320061907054363	10	11	11	14	1
0.533477914985269	-0.0320061907054363	10	11	11	15	1
0.557755292858928	-0.218418553679859	10	11	11	5	1
0.557755292858928	-0.218418553679859	10	11	11	6	1
0.557755292858928	-0.218418553679859	10	11	11	7	1
0.557755292858928	-0.218418553679859	10	11	11	8	1
0.557755292858928	-0.218418553679859	10	11	11	9	1
0.557755292858928	-0.218418553679859	10	11	11	10	1
0.557755292858928	-0.218418553679859	10	11	11	11	1
0.557755292858928	-0.218418553679859	10	11	11	12	1
0.557755292858928	-0.218418553679859	10	11	11	13	1
0.557755292858928	-0.218418553679859	10	11	11	14	1
0.557755292858928	-0.218418553679859	10	11	11	15	1
0.568081426783465	-0.0833225944142537	10	11	11	5	1
0.568081426783465	-0.0833225944142537	10	11	11	6	1
0.568081426783465	-0.0833225944142537	10	11	11	7	1
0.568081426783465	-0.0833225944142537	10	11	11	8	1
0.568081426783465	-0.0833225944142537	10	11	11	9	1
0.568081426783465	-0.0833225944142537	10	11	11	10	1
0.568081426783465	-0.0833225944142537	10	11	11	11	1
0.568081426783465	-0.0833225944142537	10	11	11	12	1
0.568081426783465	-0.0833225944142537	10	11	11	13	1
0.568081426783465	-0.0833225944142537	10	11	11	14	1
0.568081426783465	-0.0833225944142537	10	11	11	15	1
0.599224032252096	-1.51056857654334	10	11	11	5	1
0.599224032252096	-1.51056857654334	10	11	11	6	1
0.599224032252096	-1.51056857654334	10	11	11	7	1
0.599224032252096	-1.51056857654334	10	11	11	8	1
0.599224032252096	-1.51056857654334	10	11	11	9	1
0.599224032252096	-1.51056857654334	10	11	11	10	1
0.599224032252096	-1.51056857654334	10	11	11	11	1
0.599224032252096	-1.51056857654334	10	11	11	12	1
0.599224032252096	-1.51056857654334	10	11	11	13	1
0.599224032252096	-1.51056857654334	10	11	11	14	1
0.599224032252096	-1.51056857654334	10	11	11	15	1
0.030959413619712	-0.0208673581338044	11	12	12	6	1
0.030959413619712	-0.0208673581338044	11	12	12	7	1
0.030959413619712	-0.0208673581338044	11	12	12	8	1
0.030959413619712	-0.0208673581338044	11	12	12	9	1
0.030959413619712	-0.0208673581338044	11	12	12	10	1
0.030959413619712	-0.0208673581338044	11	12	12	11	1
0.030959413619712	-0.0208673581338044	11	12	12	12	1
0.0395219983765855	-0.214470501055001	11	12	12	6	1
0.0395219983765855	-0.214470501055001	11	12	12	7	1
0.0395219983765855	-0.214470501055001	11	12	12	8	1
0.0395219983765855	-0.214470501055001	11	12	12	9	1
0.0395219983765855	-0.214470501055001	11	12	12	10	1
0.0395219983765855	-0.214470501055001	11	12	12	11	1
0.0395219983765855	-0.214470501055001	11	12	12	12	1
0.0536785916192457	-0.594486006950621	11	12	12	6	1
0.0536785916192457	-0.594486006950621	11	12	12	7	1
0.0536785916192457	-0.594486006950621	11	12	12	8	1
0.0536785916192457	-0.594486006950621	11	12	12	9	1
0.0536785916192457	-0.594486006950621	11	12	12	10	1
0.0536785916192457	-0.594486006950621	11	12	12	11	1
0.0536785916192457	-0.594486006950621	11	12	12	12	1
0.0655585838248953	-0.127343966679913	11	12	12	6	1
0.0655585838248953	-0.127343966679913	11	12	12	7	1
0.0655585838248953	-0.127343966679913	11	12	12	8	1
0.0655585838248953	-0.127343966679913	11	12	12	9	1
0.0655585838248953	-0.127343966679913	11	12	12	10	1
0.0655585838248953	-0.127343966679913	11	12	12	11	1
0.0655585838248953	-0.127343966679913	11	12	12	12	1
0.0718155398499221	-0.456043068866714	11	12	12	6	1
0.0718155398499221	-0.456043068866714	11	12	12	7	1
0.0718155398499221	-0.456043068866714	11	12	12	8	1
0.0718155398499221	-0.456043068866714	11	12	12	9	1
0.0718155398499221	-0.456043068866714	11	12	12	10	1
0.0718155398499221	-0.456043068866714	11	12	12	11	1
0.0718155398499221	-0.456043068866714	11	12	12	12	1
0.0913896688725799	-1.03729928610552	11	12	12	6	1
0.0913896688725799	-1.03729928610552	11	12	12	7	1
0.0913896688725799	-1.03729928610552	11	12	12	8	1
0.0913896688725799	-1.03729928610552	11	12	12	9	1
0.0913896688725799	-1.03729928610552	11	12	12	10	1
0.0913896688725799	-1.03729928610552	11	12	12	11	1
0.0913896688725799	-1.03729928610552	11	12	12	12	1
0.11008392192889	-2.01753639739333	11	12	12	6	1
0.11008392192889	-2.01753639739333	11	12	12	7	1
0.11008392192889	-2.01753639739333	11	12	12	8	1
0.11008392192889	-2.01753639739333	11	12	12	9	1
0.11008392192889	-2.01753639739333	11	12	12	10	1
0.11008392192889	-2.01753639739333	11	12	12	11	1
0.11008392192889	-2.01753639739333	11	12	12	12	1
0.178294185781851	-0.151987099419237	12	13	13	6	1
0.179636680521071	-0.066159173346847	12	13	13	6	1
0.182096664444543	-0.0188726301039139	12	13	13	6	1
0.184127744054422	-0.000706942437304292	12	13	13	6	1
0.185072884894907	-0.00602028156476919	12	13	13	6	1
0.193099119700491	-0.388867365865991	12	13	13	6	1
0.209804961457849	-0.270466428987088	12	13	13	6	1
0.22878497641068	-0.176922281001259	12	13	13	6	1
0.24782305106055	-0.105134261379565	12	13	13	6	1
0.2660762706073	-0.0529451641820096	12	13	13	6	1
0.275551112601534	-0.0188982807186804	12	13	13	6	1
0.279929986572824	-0.00209096290091892	12	13	13	6	1
0.284796578576788	-0.525339106665467	12	13	13	6	1
0.286204032832757	-0.403940852793525	12	13	13	6	1
0.287516793585382	-0.298447864371354	12	13	13	6	1
0.290062354761176	-0.208349408642748	12	13	13	6	1
0.294476487673819	-0.133518533576021	12	13	13	6	1
0.303634547744878	-0.0742394397486681	12	13	13	6	1
0.311019049375318	-0.0312786511057617	12	13	13	6	1
0.31768971902784	-0.00602028156476919	12	13	13	6	1
0.335497342864983	-0.000706942437304292	12	13	13	6	1
0.348180329776369	-0.0188726301039139	12	13	13	6	1
0.354925496852957	-0.066159173346847	12	13	13	6	1
0.367060573771596	-0.151987099419237	12	13	13	6	1
0.185072884894907	-0.0498713948709337	13	15	15	7	1
0.193099119700491	-0.174253068750177	13	15	15	7	1
0.209804961457849	-0.0421194022852411	13	15	15	7	1
0.247188110020943	0	13	15	15	7	1
0.279929986572824	-0.0421194022852411	13	15	15	7	1
0.284796578576788	-0.185352040154168	13	15	15	7	1
0.2867469714256	-0.0498713948709337	13	15	15	7	1
0.0821269832085818	-1.28861181701758	14	18	18	9	1
0.0821269832085818	-1.28861181701758	14	18	18	10	1
0.0821269832085818	-1.28861181701758	14	18	18	11	1
0.0821269832085818	-1.28861181701758	14	18	18	12	1
0.0821269832085818	-1.28861181701758	14	18	18	13	1
0.0860745509853587	-1.58347198582253	14	18	18	9	1
0.0860745509853587	-1.58347198582253	14	18	18	10	1
0.0860745509853587	-1.58347198582253	14	18	18	11	1
0.0860745509853587	-1.58347198582253	14	18	18	12	1
0.0860745509853587	-1.58347198582253	14	18	18	13	1
0.0900922525906935	-1.89369768519085	14	18	18	9	1
0.0900922525906935	-1.89369768519085	14	18	18	10	1
0.0900922525906935	-1.89369768519085	14	18	18	11	1
0.0900922525906935	-1.89369768519085	14	18	18	12	1
0.0900922525906935	-1.89369768519085	14	18	18	13	1
0.0970493158092722	-0.244131923632599	14	18	18	9	1
0.0970493158092722	-0.244131923632599	14	18	18	10	1
0.0970493158092722	-0.244131923632599	14	18	18	11	1
0.0970493158092722	-0.244131923632599	14	18	18	12	1
0.0970493158092722	-0.244131923632599	14	18	18	13	1
0.105814171838574	-0.39846353290552	14	18	18	9	1
0.105814171838574	-0.39846353290552	14	18	18	10	1
0.105814171838574	-0.39846353290552	14	18	18	11	1
0.105814171838574	-0.39846353290552	14	18	18	12	1
0.105814171838574	-0.39846353290552	14	18	18	13	1
0.11293201323133	-0.583477126576245	14	18	18	9	1
0.11293201323133	-0.583477126576245	14	18	18	10	1
0.11293201323133	-0.583477126576245	14	18	18	11	1
0.11293201323133	-0.583477126576245	14	18	18	12	1
0.11293201323133	-0.583477126576245	14	18	18	13	1
0.116796790622175	-0.0344112611949807	14	18	18	9	1
0.116796790622175	-0.0344112611949807	14	18	18	10	1
0.116796790622175	-0.0344112611949807	14	18	18	11	1
0.116796790622175	-0.0344112611949807	14	18	18	12	1
0.116796790622175	-0.0344112611949807	14	18	18	13	1
0.123480718466453	-0.102813023997184	14	18	18	9	1
0.123480718466453	-0.102813023997184	14	18	18	10	1
0.123480718466453	-0.102813023997184	14	18	18	11	1
0.123480718466453	-0.102813023997184	14	18	18	12	1
0.123480718466453	-0.102813023997184	14	18	18	13	1
0.128917979658581	-0.20609368887003	14	18	18	9	1
0.128917979658581	-0.20609368887003	14	18	18	10	1
0.128917979658581	-0.20609368887003	14	18	18	11	1
0.128917979658581	-0.20609368887003	14	18	18	12	1
0.128917979658581	-0.20609368887003	14	18	18	13	1
