x	y	label	key	showSelected1	showSelected2	showSelected3	PANEL	group	anchor
0.97522279410623	-24	_Diff=-0.0278_	22 0.97522279410623	15	22	X1<0.975223	1	818	end
0.752031189505942	-24	_Diff=-0.0037_	24 0.752031189505942	15	24	X1<0.752031	1	825	end
0.757987864781171	-24	_Diff=-0.0138_	24 0.757987864781171	15	24	X1<0.757988	1	826	end
0.765270584844984	-24	_Diff=-0.0831_	24 0.765270584844984	15	24	X1<0.765271	1	828	end
0.782156650675461	-24	_Diff=-0.2084_	24 0.782156650675461	15	24	X1<0.782157	1	829	end
0.794574634172022	-24	_Diff=-0.3939_	24 0.794574634172022	15	24	X1<0.794575	1	830	end
0.802527984022163	-24	_Diff=-0.6513_	24 0.802527984022163	15	24	X1<0.802528	1	831	end
0.813994431984611	-24	_Diff=-1.0052_	24 0.813994431984611	15	24	X1<0.813994	1	832	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	15	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	15	26	X1<0.039522	1	834	start
0.128917979658581	-24	_Diff=-0.0340_	30 0.128917979658581	15	30	X1<0.128918	1	972	start
0.146900609368458	-24	_Diff=-0.0078_	30 0.146900609368458	15	30	X1<0.146901	1	974	start
0.164737868937664	-24	_Diff=-0.1482_	30 0.164737868937664	15	30	X1<0.164738	1	977	start
0.173503854661249	-24	_Diff=-0.0161_	30 0.173503854661249	15	30	X1<0.173504	1	978	start
0.183423838345334	-24	_Diff=-0.0161_	30 0.183423838345334	15	30	X1<0.183424	1	980	start
0.192197655793279	-24	_Diff=-0.1192_	30 0.192197655793279	15	30	X1<0.192198	1	982	start
0.199849189142697	-24	_Diff=-0.0078_	30 0.199849189142697	15	30	X1<0.199849	1	983	start
0.20076536689885	-24	_Diff=-0.0340_	30 0.20076536689885	15	30	X1<0.200765	1	984	start
0.836909996694885	-24	_Diff=-0.0278_	22 0.836909996694885	16	22	X1<0.836910	1	810	end
0.854107920080423	-24	_Diff=-0.0561_	22 0.854107920080423	16	22	X1<0.854108	1	811	end
0.87679094739724	-24	_Diff=-0.3747_	22 0.87679094739724	16	22	X1<0.876791	1	812	end
0.892354589304887	-24	_Diff=-0.0900_	22 0.892354589304887	16	22	X1<0.892355	1	813	end
0.922107996768318	-24	_Diff=0.0000_	22 0.922107996768318	16	22	X1<0.922108	1	814	end
0.945256063947454	-24	_Diff=-0.0900_	22 0.945256063947454	16	22	X1<0.945256	1	815	end
0.959977989085019	-24	_Diff=-0.0059_	22 0.959977989085019	16	22	X1<0.959978	1	816	end
0.974826205405407	-24	_Diff=-0.0561_	22 0.974826205405407	16	22	X1<0.974826	1	817	end
0.97522279410623	-24	_Diff=-0.0278_	22 0.97522279410623	16	22	X1<0.975223	1	818	end
0.752031189505942	-24	_Diff=-0.0037_	24 0.752031189505942	16	24	X1<0.752031	1	825	end
0.757987864781171	-24	_Diff=-0.0138_	24 0.757987864781171	16	24	X1<0.757988	1	826	end
0.765270584844984	-24	_Diff=-0.0831_	24 0.765270584844984	16	24	X1<0.765271	1	828	end
0.782156650675461	-24	_Diff=-0.2084_	24 0.782156650675461	16	24	X1<0.782157	1	829	end
0.794574634172022	-24	_Diff=-0.3939_	24 0.794574634172022	16	24	X1<0.794575	1	830	end
0.802527984022163	-24	_Diff=-0.6513_	24 0.802527984022163	16	24	X1<0.802528	1	831	end
0.813994431984611	-24	_Diff=-1.0052_	24 0.813994431984611	16	24	X1<0.813994	1	832	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	16	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	16	26	X1<0.039522	1	834	start
0.128917979658581	-24	_Diff=-0.0340_	30 0.128917979658581	16	30	X1<0.128918	1	972	start
0.146900609368458	-24	_Diff=-0.0078_	30 0.146900609368458	16	30	X1<0.146901	1	974	start
0.164737868937664	-24	_Diff=-0.1482_	30 0.164737868937664	16	30	X1<0.164738	1	977	start
0.173503854661249	-24	_Diff=-0.0161_	30 0.173503854661249	16	30	X1<0.173504	1	978	start
0.183423838345334	-24	_Diff=-0.0161_	30 0.183423838345334	16	30	X1<0.183424	1	980	start
0.192197655793279	-24	_Diff=-0.1192_	30 0.192197655793279	16	30	X1<0.192198	1	982	start
0.199849189142697	-24	_Diff=-0.0078_	30 0.199849189142697	16	30	X1<0.199849	1	983	start
0.20076536689885	-24	_Diff=-0.0340_	30 0.20076536689885	16	30	X1<0.200765	1	984	start
0.44543250114657	-24	_Diff=-0.2296_	32 0.44543250114657	16	32	X1<0.445433	1	987	start
0.457439052755944	-24	_Diff=-0.5404_	32 0.457439052755944	16	32	X1<0.457439	1	988	start
0.462654642178677	-24	_Diff=-0.9944_	32 0.462654642178677	16	32	X1<0.462655	1	989	start
0.476290705264546	-24	_Diff=-0.1604_	32 0.476290705264546	16	32	X1<0.476291	1	990	start
0.836909996694885	-24	_Diff=-0.0278_	22 0.836909996694885	17	22	X1<0.836910	1	810	end
0.854107920080423	-24	_Diff=-0.0561_	22 0.854107920080423	17	22	X1<0.854108	1	811	end
0.87679094739724	-24	_Diff=-0.3747_	22 0.87679094739724	17	22	X1<0.876791	1	812	end
0.892354589304887	-24	_Diff=-0.0900_	22 0.892354589304887	17	22	X1<0.892355	1	813	end
0.922107996768318	-24	_Diff=0.0000_	22 0.922107996768318	17	22	X1<0.922108	1	814	end
0.945256063947454	-24	_Diff=-0.0900_	22 0.945256063947454	17	22	X1<0.945256	1	815	end
0.959977989085019	-24	_Diff=-0.0059_	22 0.959977989085019	17	22	X1<0.959978	1	816	end
0.974826205405407	-24	_Diff=-0.0561_	22 0.974826205405407	17	22	X1<0.974826	1	817	end
0.97522279410623	-24	_Diff=-0.0278_	22 0.97522279410623	17	22	X1<0.975223	1	818	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	17	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	17	26	X1<0.039522	1	834	start
0.128917979658581	-24	_Diff=-0.0340_	30 0.128917979658581	17	30	X1<0.128918	1	972	start
0.146900609368458	-24	_Diff=-0.0078_	30 0.146900609368458	17	30	X1<0.146901	1	974	start
0.164737868937664	-24	_Diff=-0.1482_	30 0.164737868937664	17	30	X1<0.164738	1	977	start
0.173503854661249	-24	_Diff=-0.0161_	30 0.173503854661249	17	30	X1<0.173504	1	978	start
0.183423838345334	-24	_Diff=-0.0161_	30 0.183423838345334	17	30	X1<0.183424	1	980	start
0.192197655793279	-24	_Diff=-0.1192_	30 0.192197655793279	17	30	X1<0.192198	1	982	start
0.199849189142697	-24	_Diff=-0.0078_	30 0.199849189142697	17	30	X1<0.199849	1	983	start
0.20076536689885	-24	_Diff=-0.0340_	30 0.20076536689885	17	30	X1<0.200765	1	984	start
0.44543250114657	-24	_Diff=-0.2296_	32 0.44543250114657	17	32	X1<0.445433	1	987	start
0.457439052755944	-24	_Diff=-0.5404_	32 0.457439052755944	17	32	X1<0.457439	1	988	start
0.462654642178677	-24	_Diff=-0.9944_	32 0.462654642178677	17	32	X1<0.462655	1	989	start
0.476290705264546	-24	_Diff=-0.1604_	32 0.476290705264546	17	32	X1<0.476291	1	990	start
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	17	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	17	35	X1<0.794575	1	998	end
0.836909996694885	-24	_Diff=-0.0278_	22 0.836909996694885	18	22	X1<0.836910	1	810	end
0.854107920080423	-24	_Diff=-0.0561_	22 0.854107920080423	18	22	X1<0.854108	1	811	end
0.87679094739724	-24	_Diff=-0.3747_	22 0.87679094739724	18	22	X1<0.876791	1	812	end
0.892354589304887	-24	_Diff=-0.0900_	22 0.892354589304887	18	22	X1<0.892355	1	813	end
0.922107996768318	-24	_Diff=0.0000_	22 0.922107996768318	18	22	X1<0.922108	1	814	end
0.945256063947454	-24	_Diff=-0.0900_	22 0.945256063947454	18	22	X1<0.945256	1	815	end
0.959977989085019	-24	_Diff=-0.0059_	22 0.959977989085019	18	22	X1<0.959978	1	816	end
0.974826205405407	-24	_Diff=-0.0561_	22 0.974826205405407	18	22	X1<0.974826	1	817	end
0.97522279410623	-24	_Diff=-0.0278_	22 0.97522279410623	18	22	X1<0.975223	1	818	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	18	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	18	26	X1<0.039522	1	834	start
0.128917979658581	-24	_Diff=-0.0340_	30 0.128917979658581	18	30	X1<0.128918	1	972	start
0.146900609368458	-24	_Diff=-0.0078_	30 0.146900609368458	18	30	X1<0.146901	1	974	start
0.164737868937664	-24	_Diff=-0.1482_	30 0.164737868937664	18	30	X1<0.164738	1	977	start
0.173503854661249	-24	_Diff=-0.0161_	30 0.173503854661249	18	30	X1<0.173504	1	978	start
0.183423838345334	-24	_Diff=-0.0161_	30 0.183423838345334	18	30	X1<0.183424	1	980	start
0.192197655793279	-24	_Diff=-0.1192_	30 0.192197655793279	18	30	X1<0.192198	1	982	start
0.199849189142697	-24	_Diff=-0.0078_	30 0.199849189142697	18	30	X1<0.199849	1	983	start
0.20076536689885	-24	_Diff=-0.0340_	30 0.20076536689885	18	30	X1<0.200765	1	984	start
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	18	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	18	35	X1<0.794575	1	998	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	19	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	19	26	X1<0.039522	1	834	start
0.128917979658581	-24	_Diff=-0.0340_	30 0.128917979658581	19	30	X1<0.128918	1	972	start
0.146900609368458	-24	_Diff=-0.0078_	30 0.146900609368458	19	30	X1<0.146901	1	974	start
0.164737868937664	-24	_Diff=-0.1482_	30 0.164737868937664	19	30	X1<0.164738	1	977	start
0.173503854661249	-24	_Diff=-0.0161_	30 0.173503854661249	19	30	X1<0.173504	1	978	start
0.183423838345334	-24	_Diff=-0.0161_	30 0.183423838345334	19	30	X1<0.183424	1	980	start
0.192197655793279	-24	_Diff=-0.1192_	30 0.192197655793279	19	30	X1<0.192198	1	982	start
0.199849189142697	-24	_Diff=-0.0078_	30 0.199849189142697	19	30	X1<0.199849	1	983	start
0.20076536689885	-24	_Diff=-0.0340_	30 0.20076536689885	19	30	X1<0.200765	1	984	start
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	19	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	19	35	X1<0.794575	1	998	end
0.974826205405407	-24	_Diff=-0.2416_	39 0.974826205405407	19	39	X1<0.974826	1	1000	end
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	20	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	20	26	X1<0.039522	1	834	start
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	20	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	20	35	X1<0.794575	1	998	end
0.974826205405407	-24	_Diff=-0.2416_	39 0.974826205405407	20	39	X1<0.974826	1	1000	end
0.146755239227787	-24	_Diff=-0.5121_	40 0.146755239227787	20	40	X1<0.146755	1	1045	start
0.182277672109194	-24	_Diff=-0.2256_	40 0.182277672109194	20	40	X1<0.182278	1	1047	start
0.199849189142697	-24	_Diff=-0.0581_	40 0.199849189142697	20	40	X1<0.199849	1	1048	start
0.030959413619712	-24	_Diff=-0.3771_	26 0.030959413619712	21	26	X1<0.030959	1	833	start
0.0395219983765855	-24	_Diff=-0.1244_	26 0.0395219983765855	21	26	X1<0.039522	1	834	start
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	21	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	21	35	X1<0.794575	1	998	end
0.974826205405407	-24	_Diff=-0.2416_	39 0.974826205405407	21	39	X1<0.974826	1	1000	end
0.782156650675461	-24	_Diff=-0.1244_	35 0.782156650675461	22	35	X1<0.782157	1	997	end
0.794574634172022	-24	_Diff=-0.3771_	35 0.794574634172022	22	35	X1<0.794575	1	998	end
0.974826205405407	-24	_Diff=-0.2416_	39 0.974826205405407	22	39	X1<0.974826	1	1000	end
0.974826205405407	-24	_Diff=-0.2416_	39 0.974826205405407	23	39	X1<0.974826	1	1000	end
0.0188151668990031	-24	_Diff=-0.0261_	1 0.0188151668990031	0	1	X2<0.018815	2	1	start
0.0208094870904461	-24	_Diff=-0.0311_	1 0.0208094870904461	0	1	X2<0.020809	2	2	start
0.0262197692645714	-24	_Diff=-0.2148_	1 0.0262197692645714	0	1	X2<0.026220	2	5	start
0.035634498577565	-24	_Diff=-0.0419_	1 0.035634498577565	0	1	X2<0.035634	2	7	start
0.0415357237216085	-24	_Diff=-0.0006_	1 0.0415357237216085	0	1	X2<0.041536	2	9	start
0.0434497206006199	-24	_Diff=-0.0536_	1 0.0434497206006199	0	1	X2<0.043450	2	10	start
0.0451416468713433	-24	_Diff=-0.1782_	1 0.0451416468713433	0	1	X2<0.045142	2	12	start
0.0466683497652412	-24	_Diff=-0.0288_	1 0.0466683497652411	0	1	X2<0.046668	2	13	start
0.0491241716081277	-24	_Diff=-0.1214_	1 0.0491241716081277	0	1	X2<0.049124	2	14	start
0.0507984204450622	-24	_Diff=-0.2668_	1 0.0507984204450622	0	1	X2<0.050798	2	15	start
0.0511909144697711	-24	_Diff=-0.4566_	1 0.0511909144697711	0	1	X2<0.051191	2	16	start
0.051797786843963	-24	_Diff=-0.6844_	1 0.051797786843963	0	1	X2<0.051798	2	17	start
0.053510619327426	-24	_Diff=-0.3601_	1 0.053510619327426	0	1	X2<0.053511	2	18	start
0.056254719151184	-24	_Diff=-0.5567_	1 0.056254719151184	0	1	X2<0.056255	2	20	start
0.0579857123084366	-24	_Diff=-0.7859_	1 0.0579857123084366	0	1	X2<0.057986	2	21	start
0.0643606571247801	-24	_Diff=-0.4573_	1 0.0643606571247801	0	1	X2<0.064361	2	22	start
0.0716989304637536	-24	_Diff=-0.2285_	1 0.0716989304637536	0	1	X2<0.071699	2	25	start
0.0767025802051649	-24	_Diff=-0.3781_	1 0.0767025802051648	0	1	X2<0.076703	2	27	start
0.0806341447168961	-24	_Diff=-0.1825_	1 0.0806341447168961	0	1	X2<0.080634	2	29	start
0.0850618543336168	-24	_Diff=-0.3137_	1 0.0850618543336168	0	1	X2<0.085062	2	31	start
0.0894395762588829	-24	_Diff=-0.1454_	1 0.0894395762588829	0	1	X2<0.089440	2	33	start
0.0921160676516593	-24	_Diff=-0.0439_	1 0.0921160676516593	0	1	X2<0.092116	2	35	start
0.0948257141280919	-24	_Diff=-0.0019_	1 0.0948257141280919	0	1	X2<0.094826	2	36	start
0.0983513841638342	-24	_Diff=-0.0303_	1 0.0983513841638342	0	1	X2<0.098351	2	38	start
0.102576248929836	-24	_Diff=-0.0903_	1 0.102576248929836	0	1	X2<0.102576	2	39	start
0.10562568414025	-24	_Diff=-0.0198_	1 0.10562568414025	0	1	X2<0.105626	2	41	start
0.11029389151372	-24	_Diff=-0.0699_	1 0.11029389151372	0	1	X2<0.110294	2	43	start
0.120879433350638	-24	_Diff=-0.0120_	1 0.120879433350638	0	1	X2<0.120879	2	47	start
0.134510215371847	-24	_Diff=-0.0016_	1 0.134510215371847	0	1	X2<0.134510	2	52	start
0.144137342460454	-24	_Diff=-0.0064_	1 0.144137342460454	0	1	X2<0.144137	2	55	start
0.149799936218187	-24	_Diff=-0.0395_	1 0.149799936218187	0	1	X2<0.149800	2	57	start
0.151765458402224	-24	_Diff=-0.0027_	1 0.151765458402224	0	1	X2<0.151765	2	60	start
0.154248274397105	-24	_Diff=-0.0284_	1 0.154248274397105	0	1	X2<0.154248	2	61	start
0.157833015779033	-24	_Diff=-0.0007_	1 0.157833015779033	0	1	X2<0.157833	2	63	start
0.161699284333736	-24	_Diff=-0.0195_	1 0.161699284333736	0	1	X2<0.161699	2	64	start
0.169544745353051	-24	_Diff=0.0000_	1 0.169544745353051	0	1	X2<0.169545	2	68	start
0.176065281732008	-24	_Diff=-0.0187_	1 0.176065281732008	0	1	X2<0.176065	2	71	start
0.179984996444546	-24	_Diff=-0.0006_	1 0.179984996444546	0	1	X2<0.179985	2	74	start
0.185588386491872	-24	_Diff=-0.0073_	1 0.185588386491872	0	1	X2<0.185588	2	80	start
0.191322748665698	-24	_Diff=-0.0024_	1 0.191322748665698	0	1	X2<0.191323	2	82	start
0.195036809425801	-24	_Diff=-0.0036_	1 0.195036809425801	0	1	X2<0.195037	2	83	start
0.197501092683524	-24	_Diff=-0.0051_	1 0.197501092683524	0	1	X2<0.197501	2	84	start
0.199895874597132	-24	_Diff=-0.0013_	1 0.199895874597132	0	1	X2<0.199896	2	87	start
0.203541245427914	-24	_Diff=-0.0089_	1 0.203541245427914	0	1	X2<0.203541	2	90	start
0.208101401338354	-24	_Diff=-0.0001_	1 0.208101401338354	0	1	X2<0.208101	2	92	start
0.20976641390007	-24	_Diff=-0.0135_	1 0.20976641390007	0	1	X2<0.209766	2	93	start
0.209874871768989	-24	_Diff=-0.0585_	1 0.209874871768989	0	1	X2<0.209875	2	94	start
0.211564723867923	-24	_Diff=-0.0189_	1 0.211564723867923	0	1	X2<0.211565	2	95	start
0.214207275072113	-24	_Diff=-0.0012_	1 0.214207275072113	0	1	X2<0.214207	2	97	start
0.215598761918955	-24	_Diff=-0.0046_	1 0.215598761918955	0	1	X2<0.215599	2	98	start
0.216360897757113	-24	_Diff=-0.0032_	1 0.216360897757113	0	1	X2<0.216361	2	99	start
0.221729674842209	-24	_Diff=-0.0020_	1 0.221729674842209	0	1	X2<0.221730	2	100	start
0.227222961373627	-24	_Diff=-0.0061_	1 0.227222961373627	0	1	X2<0.227223	2	102	start
0.229681879864074	-24	_Diff=-0.0397_	1 0.229681879864074	0	1	X2<0.229682	2	103	start
0.236112401005812	-24	_Diff=-0.0098_	1 0.236112401005812	0	1	X2<0.236112	2	105	start
0.241303977556527	-24	_Diff=0.0000_	1 0.241303977556527	0	1	X2<0.241304	2	107	start
0.242620415170677	-24	_Diff=-0.0097_	1 0.242620415170677	0	1	X2<0.242620	2	108	start
0.247380978311412	-24	_Diff=-0.0005_	1 0.247380978311412	0	1	X2<0.247381	2	110	start
0.254040708532557	-24	_Diff=-0.0057_	1 0.254040708532557	0	1	X2<0.254041	2	112	start
0.256590886507183	-24	_Diff=-0.0019_	1 0.256590886507183	0	1	X2<0.256591	2	113	start
0.256901258835569	-24	_Diff=-0.0029_	1 0.256901258835569	0	1	X2<0.256901	2	114	start
0.257380471099168	-24	_Diff=-0.0041_	1 0.257380471099168	0	1	X2<0.257380	2	115	start
0.258138292119838	-24	_Diff=-0.0327_	1 0.258138292119838	0	1	X2<0.258138	2	116	start
0.260185324936174	-24	_Diff=-0.0072_	1 0.260185324936174	0	1	X2<0.260185	2	118	start
0.26395481324289	-24	_Diff=-0.0001_	1 0.26395481324289	0	1	X2<0.263955	2	119	start
0.273053798009641	-24	_Diff=-0.0111_	1 0.273053798009641	0	1	X2<0.273054	2	121	start
0.280865910113789	-24	_Diff=-0.0001_	1 0.280865910113789	0	1	X2<0.280866	2	125	start
0.287664682255127	-24	_Diff=-0.0070_	1 0.287664682255127	0	1	X2<0.287665	2	130	start
0.297613097936846	-24	_Diff=-0.0315_	1 0.297613097936846	0	1	X2<0.297613	2	135	start
0.309081418206915	-24	_Diff=-0.0039_	1 0.309081418206915	0	1	X2<0.309081	2	139	start
0.322707861894742	-24	_Diff=-0.0027_	1 0.322707861894742	0	1	X2<0.322708	2	143	start
0.331167285447009	-24	_Diff=-0.0274_	1 0.331167285447009	0	1	X2<0.331167	2	145	start
0.335052940412425	-24	_Diff=-0.0052_	1 0.335052940412425	0	1	X2<0.335053	2	146	start
0.338221405050717	-24	_Diff=-0.0344_	1 0.338221405050717	0	1	X2<0.338221	2	148	start
0.348260625847615	-24	_Diff=-0.0086_	1 0.348260625847615	0	1	X2<0.348261	2	151	start
0.356954514863901	-24	_Diff=0.0000_	1 0.356954514863901	0	1	X2<0.356955	2	155	start
0.357099188375287	-24	_Diff=-0.0127_	1 0.357099188375287	0	1	X2<0.357099	2	156	start
0.359982615802437	-24	_Diff=-0.0004_	1 0.359982615802437	0	1	X2<0.359983	2	158	start
0.363184060086496	-24	_Diff=-0.0051_	1 0.363184060086496	0	1	X2<0.363184	2	159	start
0.370084534049965	-24	_Diff=-0.0265_	1 0.370084534049965	0	1	X2<0.370085	2	161	start
0.38378846726846	-24	_Diff=-0.0646_	1 0.383788467268459	0	1	X2<0.383788	2	164	start
0.392689931788482	-24	_Diff=-0.1192_	1 0.392689931788482	0	1	X2<0.392690	2	168	start
0.394728742656298	-24	_Diff=-0.0544_	1 0.394728742656298	0	1	X2<0.394729	2	169	start
0.395741399843246	-24	_Diff=-0.0148_	1 0.395741399843246	0	1	X2<0.395741	2	171	start
0.398789217462763	-24	_Diff=-0.0451_	1 0.398789217462763	0	1	X2<0.398789	2	173	start
0.407994705019519	-24	_Diff=-0.0102_	1 0.407994705019519	0	1	X2<0.407995	2	178	start
0.423814171808772	-24	_Diff=-0.0001_	1 0.423814171808772	0	1	X2<0.423814	2	180	start
0.436804350465536	-24	_Diff=-0.0146_	1 0.436804350465536	0	1	X2<0.436804	2	183	start
0.444733563927002	-24	_Diff=-0.0537_	1 0.444733563927002	0	1	X2<0.444734	2	187	start
0.449367380235344	-24	_Diff=-0.1172_	1 0.449367380235344	0	1	X2<0.449367	2	189	start
0.459773620474152	-24	_Diff=-0.2051_	1 0.459773620474152	0	1	X2<0.459774	2	191	start
0.471721795620397	-24	_Diff=-0.3174_	1 0.471721795620397	0	1	X2<0.471722	2	194	start
0.474949200171977	-24	_Diff=-0.4541_	1 0.474949200171977	0	1	X2<0.474949	2	196	start
0.478011899162084	-24	_Diff=-0.6153_	1 0.478011899162084	0	1	X2<0.478012	2	197	start
0.483001317945309	-24	_Diff=-0.4813_	1 0.483001317945309	0	1	X2<0.483001	2	198	start
0.486643214244396	-24	_Diff=-0.6472_	1 0.486643214244395	0	1	X2<0.486643	2	200	start
0.490575986797921	-24	_Diff=-0.5097_	1 0.490575986797921	0	1	X2<0.490576	2	201	start
0.496683983132243	-24	_Diff=-0.6804_	1 0.496683983132243	0	1	X2<0.496684	2	203	start
0.501877791597508	-24	_Diff=-0.5394_	1 0.501877791597508	0	1	X2<0.501878	2	204	end
0.507076639332809	-24	_Diff=-0.4148_	1 0.507076639332809	0	1	X2<0.507077	2	206	end
0.513373888330534	-24	_Diff=-0.3066_	1 0.513373888330534	0	1	X2<0.513374	2	208	end
0.519677600939758	-24	_Diff=-0.2147_	1 0.519677600939758	0	1	X2<0.519678	2	209	end
0.523460623575375	-24	_Diff=-0.1390_	1 0.523460623575374	0	1	X2<0.523461	2	210	end
0.526539705111645	-24	_Diff=-0.0797_	1 0.526539705111645	0	1	X2<0.526540	2	212	end
0.531458679935895	-24	_Diff=-0.1550_	1 0.531458679935895	0	1	X2<0.531459	2	213	end
0.535648682620376	-24	_Diff=-0.2554_	1 0.535648682620376	0	1	X2<0.535649	2	214	end
0.538414178881794	-24	_Diff=-0.1720_	1 0.538414178881794	0	1	X2<0.538414	2	216	end
0.54103257949464	-24	_Diff=-0.2775_	1 0.54103257949464	0	1	X2<0.541033	2	217	end
0.548832522821613	-24	_Diff=-0.4086_	1 0.548832522821613	0	1	X2<0.548833	2	220	end
0.56275996461045	-24	_Diff=-0.5656_	1 0.56275996461045	0	1	X2<0.562760	2	224	end
0.572336838580668	-24	_Diff=-0.7490_	1 0.572336838580668	0	1	X2<0.572337	2	228	end
0.584245646023192	-24	_Diff=-0.6005_	1 0.584245646023192	0	1	X2<0.584246	2	231	end
0.598458615131676	-24	_Diff=-0.4681_	1 0.598458615131676	0	1	X2<0.598459	2	233	end
0.603841463220306	-24	_Diff=-0.6372_	1 0.603841463220306	0	1	X2<0.603841	2	234	end
0.605266008176841	-24	_Diff=-0.5003_	1 0.605266008176841	0	1	X2<0.605266	2	236	end
0.608554245322011	-24	_Diff=-0.6758_	1 0.608554245322011	0	1	X2<0.608554	2	237	end
0.619222775683738	-24	_Diff=-0.5344_	1 0.619222775683738	0	1	X2<0.619223	2	238	end
0.628324335091747	-24	_Diff=-0.4092_	1 0.628324335091747	0	1	X2<0.628324	2	241	end
0.630972188082524	-24	_Diff=-0.3003_	1 0.630972188082524	0	1	X2<0.630972	2	243	end
0.63640596147161	-24	_Diff=-0.4404_	1 0.63640596147161	0	1	X2<0.636406	2	244	end
0.642433722037822	-24	_Diff=-0.3268_	1 0.642433722037822	0	1	X2<0.642434	2	246	end
0.64474820275791	-24	_Diff=-0.4736_	1 0.64474820275791	0	1	X2<0.644748	2	247	end
0.648849732591771	-24	_Diff=-0.3551_	1 0.648849732591771	0	1	X2<0.648850	2	248	end
0.653698109439574	-24	_Diff=-0.2532_	1 0.653698109439574	0	1	X2<0.653698	2	250	end
0.656395168742165	-24	_Diff=-0.1681_	1 0.656395168742165	0	1	X2<0.656395	2	251	end
0.658464501728304	-24	_Diff=-0.2783_	1 0.658464501728304	0	1	X2<0.658465	2	253	end
0.664553957991302	-24	_Diff=-0.4174_	1 0.664553957991302	0	1	X2<0.664554	2	255	end
0.670498815132305	-24	_Diff=-0.3053_	1 0.670498815132305	0	1	X2<0.670499	2	259	end
0.671274868655019	-24	_Diff=-0.2102_	1 0.671274868655019	0	1	X2<0.671275	2	260	end
0.673731048009358	-24	_Diff=-0.1323_	1 0.673731048009358	0	1	X2<0.673731	2	261	end
0.677273273584433	-24	_Diff=-0.2338_	1 0.677273273584433	0	1	X2<0.677273	2	262	end
0.680117569398135	-24	_Diff=-0.3654_	1 0.680117569398135	0	1	X2<0.680118	2	264	end
0.684155567432754	-24	_Diff=-0.2594_	1 0.684155567432754	0	1	X2<0.684156	2	265	end
0.688181827776134	-24	_Diff=-0.1709_	1 0.688181827776134	0	1	X2<0.688182	2	266	end
0.690430624294095	-24	_Diff=-0.1004_	1 0.690430624294095	0	1	X2<0.690431	2	268	end
0.692032896564342	-24	_Diff=-0.0482_	1 0.692032896564342	0	1	X2<0.692033	2	269	end
0.694756764685735	-24	_Diff=-0.0147_	1 0.694756764685735	0	1	X2<0.694757	2	270	end
0.700668166507967	-24	_Diff=-0.0005_	1 0.700668166507967	0	1	X2<0.700668	2	272	end
0.705697646830231	-24	_Diff=-0.0061_	1 0.705697646830231	0	1	X2<0.705698	2	273	end
0.707819081959315	-24	_Diff=-0.0320_	1 0.707819081959315	0	1	X2<0.707819	2	275	end
0.711244742502458	-24	_Diff=-0.0032_	1 0.711244742502458	0	1	X2<0.711245	2	276	end
0.72610280115623	-24	_Diff=-0.0046_	1 0.72610280115623	0	1	X2<0.726103	2	278	end
0.741484457743354	-24	_Diff=-0.0012_	1 0.741484457743354	0	1	X2<0.741484	2	281	end
0.746112226974219	-24	_Diff=-0.0189_	1 0.746112226974219	0	1	X2<0.746112	2	283	end
0.750094214221463	-24	_Diff=-0.0001_	1 0.750094214221463	0	1	X2<0.750094	2	284	end
0.753624460310675	-24	_Diff=-0.0135_	1 0.753624460310675	0	1	X2<0.753624	2	286	end
0.755028774961829	-24	_Diff=-0.0001_	1 0.755028774961829	0	1	X2<0.755029	2	287	end
0.756714910268784	-24	_Diff=-0.0089_	1 0.756714910268784	0	1	X2<0.756715	2	289	end
